PLAYER_ID,PLAYER_NAME,OPPONENT_ABBREV,PTS,REB,AST,STL,BLK,FG3M,TOV,PRA,PR,PA,RA,FANTASY_PTS,MIN,GAMES_PLAYED
202691,Klay Thompson,IND,5.0,1.0,1.0,0.0,0.0,1.0,1.0,7.0,6.0,6.0,2.0,6.7,22.0,1
202691,Klay Thompson,LAC,13.0,2.0,2.0,0.0,0.0,4.0,2.0,17.0,15.0,15.0,4.0,16.4,28.0,1
202691,Klay Thompson,MEM,11.0,1.0,1.5,0.5,0.0,3.0,0.5,13.5,12.0,12.5,2.5,15.45,22.5,2
202691,Klay Thompson,MIA,13.0,2.0,0.0,2.0,0.0,3.0,0.0,15.0,15.0,13.0,2.0,21.4,20.0,1
202691,Klay Thompson,MIL,6.0,2.0,3.0,0.0,1.0,2.0,0.0,11.0,8.0,9.0,5.0,15.9,17.0,1
202691,Klay Thompson,MIN,7.0,0.0,0.0,2.0,0.0,1.0,1.0,7.0,7.0,7.0,0.0,12.0,17.0,1
202691,Klay Thompson,NOP,8.0,3.0,1.5,0.5,0.5,2.0,1.5,12.5,11.0,9.5,4.5,15.35,18.5,2
202691,Klay Thompson,NYK,13.0,2.0,2.0,0.0,0.0,3.0,0.0,17.0,15.0,15.0,4.0,18.4,27.0,1
202691,Klay Thompson,OKC,8.0,4.0,2.0,0.0,1.0,2.0,2.0,14.0,12.0,10.0,6.0,16.8,22.0,1
202691,Klay Thompson,PHX,19.0,3.0,1.0,0.0,0.0,6.0,1.0,23.0,22.0,20.0,4.0,23.1,31.0,1
202691,Klay Thompson,POR,19.0,3.0,2.0,0.0,1.0,5.0,1.0,24.0,22.0,21.0,5.0,27.6,26.0,1
202691,Klay Thompson,SAS,10.0,2.0,1.0,0.0,0.0,1.0,1.0,13.0,12.0,11.0,3.0,12.9,22.0,1
202691,Klay Thompson,TOR,10.0,4.0,3.0,0.0,1.0,2.0,2.0,17.0,14.0,13.0,7.0,20.3,20.0,1
202691,Klay Thompson,WAS,8.0,4.0,0.0,1.0,0.0,1.0,0.0,12.0,12.0,8.0,4.0,15.8,17.0,1
202695,Kawhi Leonard,CLE,20.0,3.0,2.0,3.0,0.0,3.0,4.0,25.0,23.0,22.0,5.0,31.6,26.0,1
202695,Kawhi Leonard,GSW,18.0,6.0,1.0,1.0,0.0,1.0,1.0,25.0,24.0,19.0,7.0,28.7,31.0,1
202695,Kawhi Leonard,LAL,19.0,5.0,3.0,1.0,0.0,1.0,3.0,27.0,24.0,22.0,8.0,29.5,28.0,1
202695,Kawhi Leonard,MIA,27.0,4.0,4.0,4.0,2.0,2.0,2.0,35.0,31.0,31.0,8.0,53.8,37.0,1
202695,Kawhi Leonard,NOP,34.0,5.0,5.0,6.0,0.0,5.0,2.0,44.0,39.0,39.0,10.0,63.5,36.0,1
202695,Kawhi Leonard,PHX,27.0,5.0,5.0,1.0,1.0,1.0,2.0,37.0,32.0,32.0,10.0,44.5,33.0,1
202695,Kawhi Leonard,POR,30.0,10.0,4.0,2.0,0.0,4.0,2.0,44.0,40.0,34.0,14.0,52.0,35.0,1
202695,Kawhi Leonard,UTA,10.0,4.0,2.0,1.0,1.0,1.0,2.0,16.0,14.0,12.0,6.0,21.8,29.0,1
202696,Nikola Vučević,ATL,17.0,17.0,9.0,2.0,0.0,1.0,3.0,43.0,34.0,26.0,26.0,53.9,34.0,1
202696,Nikola Vučević,CLE,9.0,5.0,4.0,2.0,0.0,0.0,2.0,18.0,14.0,13.0,9.0,25.0,29.0,1
202696,Nikola Vučević,DEN,8.0,9.0,6.0,1.0,0.0,2.0,1.0,23.0,17.0,14.0,15.0,29.8,29.0,1
202696,Nikola Vučević,DET,17.0,10.0,2.5,0.5,0.0,2.0,2.0,29.5,27.0,19.5,12.5,32.25,29.0,2
202696,Nikola Vučević,MIA,6.0,4.0,3.0,0.0,0.0,0.0,1.0,13.0,10.0,9.0,7.0,14.3,21.0,1
202696,Nikola Vučević,MIL,16.0,6.0,1.0,1.0,0.0,2.0,2.0,23.0,22.0,17.0,7.0,25.7,31.0,1
202696,Nikola Vučević,NYK,21.5,10.5,3.0,0.0,0.5,3.5,2.0,35.0,32.0,24.5,13.5,38.1,31.5,2
202696,Nikola Vučević,ORL,15.0,8.0,2.0,0.0,1.0,1.0,4.0,25.0,23.0,17.0,10.0,26.6,31.0,1
202696,Nikola Vučević,PHI,19.0,10.0,0.0,1.0,1.0,1.0,1.0,29.0,29.0,19.0,10.0,36.0,31.0,1
202696,Nikola Vučević,POR,27.0,8.0,2.0,1.0,1.0,5.0,3.0,37.0,35.0,29.0,10.0,42.6,34.0,1
202696,Nikola Vučević,SAC,13.0,14.0,7.0,1.0,0.0,1.0,0.0,34.0,27.0,20.0,21.0,43.3,33.0,1
202696,Nikola Vučević,SAS,11.0,8.0,6.0,0.0,0.0,3.0,1.0,25.0,19.0,17.0,14.0,28.6,29.0,1
202696,Nikola Vučević,UTA,21.0,12.0,2.0,0.0,3.0,3.0,0.0,35.0,33.0,23.0,14.0,47.4,41.0,1
202696,Nikola Vučević,WAS,28.0,12.0,2.0,0.0,0.0,3.0,1.0,42.0,40.0,30.0,14.0,44.4,27.0,1
202699,Tobias Harris,BOS,18.0,8.0,4.0,0.0,0.0,2.0,1.0,30.0,26.0,22.0,12.0,32.6,35.0,1
202699,Tobias Harris,CHI,10.0,9.0,4.0,1.0,0.0,1.0,0.0,23.0,19.0,14.0,13.0,29.8,34.0,1
202699,Tobias Harris,CLE,10.0,3.0,1.0,1.0,0.0,2.0,2.0,14.0,13.0,11.0,4.0,16.1,18.0,1
202699,Tobias Harris,DAL,11.0,6.0,1.0,0.0,0.0,1.0,1.0,18.0,17.0,12.0,7.0,18.7,36.0,1
202699,Tobias Harris,HOU,9.0,8.0,4.0,1.0,1.0,1.0,1.0,21.0,17.0,13.0,12.0,29.6,40.0,1
202699,Tobias Harris,IND,12.0,1.0,2.0,1.0,0.0,1.0,1.0,15.0,13.0,14.0,3.0,18.2,26.0,1
202699,Tobias Harris,MIL,18.0,5.0,4.0,0.0,1.0,3.0,0.0,27.0,23.0,22.0,9.0,33.0,23.0,1
202699,Tobias Harris,ORL,23.0,2.0,3.0,2.0,0.0,1.0,3.0,28.0,25.0,26.0,5.0,32.9,30.0,1
202710,Jimmy Butler III,DEN,18.5,4.0,4.5,2.0,0.0,1.0,0.0,27.0,22.5,23.0,8.5,36.05,35.0,2
202710,Jimmy Butler III,IND,20.5,7.5,7.0,2.5,1.5,0.0,1.5,35.0,28.0,27.5,14.5,50.5,32.0,2
202710,Jimmy Butler III,LAC,21.0,5.0,5.0,0.0,0.0,3.0,1.0,31.0,26.0,26.0,10.0,33.5,32.0,1
202710,Jimmy Butler III,LAL,31.0,5.0,4.0,1.0,0.0,1.0,1.0,40.0,36.0,35.0,9.0,45.0,35.0,1
202710,Jimmy Butler III,MEM,20.0,5.0,5.0,0.0,0.0,2.0,5.0,30.0,25.0,25.0,10.0,28.5,31.0,1
202710,Jimmy Butler III,MIL,23.0,10.0,3.0,1.0,1.0,1.0,2.0,36.0,33.0,26.0,13.0,43.5,37.0,1
202710,Jimmy Butler III,NOP,18.0,3.0,10.0,3.0,0.0,1.0,6.0,31.0,21.0,28.0,13.0,39.6,31.0,1
202710,Jimmy Butler III,OKC,12.0,3.0,2.0,3.0,0.0,0.0,1.0,17.0,15.0,14.0,5.0,26.6,22.0,1
202710,Jimmy Butler III,ORL,33.0,7.0,4.0,3.0,0.0,0.0,3.0,44.0,40.0,37.0,11.0,53.4,38.0,1
202710,Jimmy Butler III,PHX,2.0,4.0,2.0,0.0,0.0,0.0,1.0,8.0,6.0,4.0,6.0,8.8,14.0,1
202710,Jimmy Butler III,POR,17.0,5.5,4.5,1.5,0.5,0.0,0.5,27.0,22.5,21.5,10.0,35.85,30.5,2
202710,Jimmy Butler III,SAS,24.5,7.0,4.5,2.5,0.0,2.5,0.5,36.0,31.5,29.0,11.5,46.65,34.5,2
202710,Jimmy Butler III,UTA,18.0,6.0,7.0,1.0,0.0,0.0,0.0,31.0,24.0,25.0,13.0,38.7,29.0,1
203076,Anthony Davis,IND,4.0,4.0,0.0,1.0,0.0,0.0,2.0,8.0,8.0,4.0,4.0,9.8,7.0,1
203076,Anthony Davis,OKC,26.0,11.0,3.0,0.0,1.0,1.0,1.0,40.0,37.0,29.0,14.0,45.7,38.0,1
203076,Anthony Davis,SAS,22.0,13.0,1.0,2.0,1.0,2.0,0.0,36.0,35.0,23.0,14.0,48.1,32.0,1
203076,Anthony Davis,TOR,25.0,10.0,3.0,3.0,2.0,0.0,3.0,38.0,35.0,28.0,13.0,53.5,35.0,1
203076,Anthony Davis,WAS,27.0,13.0,4.0,2.0,2.0,0.0,5.0,44.0,40.0,31.0,17.0,55.6,38.0,1
203078,Bradley Beal,MIA,12.0,1.0,2.0,1.0,0.0,2.0,3.0,15.0,13.0,14.0,3.0,16.2,20.0,1
203078,Bradley Beal,NOP,9.0,1.0,2.0,0.0,0.0,1.0,1.0,12.0,10.0,11.0,3.0,12.2,21.0,1
203078,Bradley Beal,PHX,7.67,0.67,2.0,0.33,0.0,1.0,1.33,10.33,8.33,9.67,2.67,11.13,20.0,3
203078,Bradley Beal,UTA,5.0,1.0,0.0,1.0,0.0,1.0,1.0,6.0,6.0,5.0,1.0,8.2,20.0,1
203083,Andre Drummond,BKN,5.0,8.0,0.0,1.0,1.0,0.0,1.0,13.0,13.0,5.0,8.0,19.6,23.0,1
203083,Andre Drummond,BOS,6.67,5.33,0.0,0.33,0.67,0.33,0.0,12.0,12.0,6.67,5.33,16.07,16.0,3
203083,Andre Drummond,CHA,7.0,13.0,2.0,2.0,0.0,0.0,0.0,22.0,20.0,9.0,15.0,31.6,16.0,1
203083,Andre Drummond,CLE,13.0,13.0,1.0,1.0,2.0,1.0,1.0,27.0,26.0,14.0,14.0,38.1,28.0,1
203083,Andre Drummond,DET,14.5,11.5,2.0,1.0,0.5,2.0,1.5,28.0,26.0,16.5,13.5,34.3,35.5,2
203083,Andre Drummond,LAC,14.0,18.0,0.0,1.0,0.0,1.0,1.0,32.0,32.0,14.0,18.0,37.6,38.0,1
203083,Andre Drummond,MIA,14.0,24.0,1.0,0.0,2.0,1.0,2.0,39.0,38.0,15.0,25.0,48.3,38.0,1
203083,Andre Drummond,MIL,3.0,8.0,1.0,1.0,1.0,0.0,1.0,12.0,11.0,4.0,9.0,19.1,18.0,1
203083,Andre Drummond,ORL,3.5,9.0,0.5,0.5,2.0,0.5,1.0,13.0,12.5,4.0,9.5,21.55,22.5,2
203083,Andre Drummond,TOR,7.0,10.0,0.5,1.0,1.0,0.0,2.0,17.5,17.0,7.5,10.5,23.75,25.0,2
203083,Andre Drummond,WAS,6.0,10.0,0.0,0.0,1.0,0.0,0.0,16.0,16.0,6.0,10.0,21.0,12.0,1
203084,Harrison Barnes,ATL,16.0,5.0,2.0,0.0,0.0,2.0,1.0,23.0,21.0,18.0,7.0,24.0,34.0,1
203084,Harrison Barnes,BKN,4.0,3.0,1.0,0.0,0.0,0.0,2.0,8.0,7.0,5.0,4.0,7.1,25.0,1
203084,Harrison Barnes,CHI,7.0,3.0,2.0,1.0,1.0,1.0,1.0,12.0,10.0,9.0,5.0,18.6,28.0,1
203084,Harrison Barnes,DAL,7.0,2.0,1.0,0.0,0.0,1.0,2.0,10.0,9.0,8.0,3.0,8.9,30.0,1
203084,Harrison Barnes,GSW,9.0,3.0,0.5,2.0,0.5,2.0,2.0,12.5,12.0,9.5,3.5,18.85,26.5,2
203084,Harrison Barnes,HOU,24.0,5.0,2.0,2.0,0.0,6.0,3.0,31.0,29.0,26.0,7.0,36.0,39.0,1
203084,Harrison Barnes,LAL,14.0,6.0,3.0,0.0,0.0,4.0,0.0,23.0,20.0,17.0,9.0,25.7,28.0,1
203084,Harrison Barnes,MEM,23.0,5.0,3.0,1.0,0.0,4.0,0.0,31.0,28.0,26.0,8.0,36.5,32.0,1
203084,Harrison Barnes,MIA,10.0,2.0,2.0,2.0,0.0,2.0,2.0,14.0,12.0,12.0,4.0,19.4,31.0,1
203084,Harrison Barnes,NOP,11.0,1.5,2.5,0.5,1.0,2.0,0.5,15.0,12.5,13.5,4.0,20.55,31.0,2
203084,Harrison Barnes,PHX,12.0,3.5,2.5,1.0,0.0,1.5,1.0,18.0,15.5,14.5,6.0,21.95,31.0,2
203084,Harrison Barnes,SAC,20.0,2.0,3.0,2.0,0.0,3.0,0.0,25.0,22.0,23.0,5.0,32.9,30.0,1
203084,Harrison Barnes,TOR,18.0,0.0,5.0,1.0,0.0,4.0,3.0,23.0,18.0,23.0,5.0,25.5,32.0,1
203110,Draymond Green,DEN,15.0,7.0,6.0,0.5,1.0,3.5,2.0,28.0,22.0,21.0,13.0,34.9,30.0,2
203110,Draymond Green,IND,5.5,6.0,2.0,0.0,0.0,1.5,3.5,13.5,11.5,7.5,8.0,12.2,27.5,2
203110,Draymond Green,LAC,7.0,7.0,4.0,3.0,0.0,1.0,0.0,18.0,14.0,11.0,11.0,30.4,31.0,1
203110,Draymond Green,LAL,8.0,7.0,9.0,1.0,2.0,1.0,4.0,24.0,15.0,17.0,16.0,34.9,28.0,1
203110,Draymond Green,MEM,7.0,4.0,10.0,1.0,0.0,2.0,4.0,21.0,11.0,17.0,14.0,25.8,28.0,1
203110,Draymond Green,MIL,7.0,4.0,6.0,0.0,1.0,1.0,1.0,17.0,11.0,13.0,10.0,22.8,33.0,1
203110,Draymond Green,NOP,8.0,10.0,6.0,2.0,1.0,2.0,5.0,24.0,18.0,14.0,16.0,33.0,25.0,1
203110,Draymond Green,OKC,3.0,2.0,4.0,1.0,0.0,1.0,3.0,9.0,5.0,7.0,6.0,11.4,22.0,1
203110,Draymond Green,ORL,12.0,6.0,6.0,0.0,2.0,2.0,3.0,24.0,18.0,18.0,12.0,31.2,31.0,1
203110,Draymond Green,PHX,2.0,5.0,8.0,1.0,1.0,0.0,4.0,15.0,7.0,10.0,13.0,22.0,33.0,1
203110,Draymond Green,POR,11.5,4.0,6.0,1.5,0.5,2.5,4.0,21.5,15.5,17.5,10.0,27.3,27.5,2
203110,Draymond Green,SAS,6.0,6.5,6.0,0.5,1.5,0.0,4.0,18.5,12.5,12.0,12.5,24.8,30.0,2
203114,Khris Middleton,ATL,10.0,7.0,12.0,1.0,1.0,1.0,2.0,29.0,17.0,22.0,19.0,40.4,31.0,1
203114,Khris Middleton,BKN,14.0,5.0,2.0,1.0,0.0,1.0,1.0,21.0,19.0,16.0,7.0,25.0,27.0,1
203114,Khris Middleton,CHA,11.0,3.0,1.0,1.0,0.0,0.0,2.0,15.0,14.0,12.0,4.0,17.1,20.0,1
203114,Khris Middleton,CLE,4.0,2.0,4.0,0.0,0.0,0.0,2.0,10.0,6.0,8.0,6.0,10.4,22.0,1
203114,Khris Middleton,DAL,9.0,4.0,2.0,3.0,0.0,1.0,0.0,15.0,13.0,11.0,6.0,25.8,30.0,1
203114,Khris Middleton,DET,6.0,3.0,2.0,3.0,0.0,0.0,2.0,11.0,9.0,8.0,5.0,19.6,26.0,1
203114,Khris Middleton,HOU,7.0,2.0,3.0,1.0,1.0,1.0,2.0,12.0,9.0,10.0,5.0,17.9,23.0,1
203114,Khris Middleton,MIL,23.0,6.0,3.0,0.0,0.0,3.0,2.0,32.0,29.0,26.0,9.0,32.7,29.0,1
203114,Khris Middleton,MIN,13.0,6.0,2.0,0.0,1.0,1.0,1.0,21.0,19.0,15.0,8.0,25.2,27.0,1
203114,Khris Middleton,OKC,6.0,1.0,2.0,0.0,0.0,0.0,2.0,9.0,7.0,8.0,3.0,8.2,20.0,1
203114,Khris Middleton,ORL,6.0,3.0,2.0,0.0,1.0,2.0,1.0,11.0,9.0,8.0,5.0,14.6,20.0,1
203114,Khris Middleton,PHI,13.0,10.0,3.0,0.0,0.0,1.0,2.0,26.0,23.0,16.0,13.0,27.5,31.0,1
203114,Khris Middleton,TOR,2.0,2.0,4.0,0.0,1.0,0.0,2.0,8.0,4.0,6.0,6.0,11.4,24.0,1
203468,CJ McCollum,ATL,46.0,5.0,4.0,1.0,0.0,10.0,2.0,55.0,51.0,50.0,9.0,59.0,37.0,1
203468,CJ McCollum,BKN,17.0,2.0,3.0,2.0,0.0,3.0,1.0,22.0,19.0,20.0,5.0,28.9,32.0,1
203468,CJ McCollum,BOS,3.0,1.0,4.0,0.0,0.0,0.0,0.0,8.0,4.0,7.0,5.0,10.2,18.0,1
203468,CJ McCollum,CHA,24.0,6.0,5.0,0.0,0.0,4.0,1.0,35.0,30.0,29.0,11.0,37.7,30.0,1
203468,CJ McCollum,CHI,18.0,2.0,3.0,0.0,1.0,3.0,1.0,23.0,20.0,21.0,5.0,26.9,27.0,1
203468,CJ McCollum,CLE,25.0,2.0,3.0,1.0,0.0,6.0,3.0,30.0,27.0,28.0,5.0,31.9,28.0,1
203468,CJ McCollum,DAL,15.5,4.0,3.5,1.5,1.0,1.5,2.5,23.0,19.5,19.0,7.5,30.55,33.0,2
203468,CJ McCollum,DET,42.0,6.0,4.0,1.0,0.0,5.0,4.0,52.0,48.0,46.0,10.0,54.2,43.0,1
203468,CJ McCollum,HOU,10.0,2.0,3.0,0.0,1.0,2.0,0.0,15.0,12.0,13.0,5.0,19.9,29.0,1
203468,CJ McCollum,MIL,9.0,6.0,3.0,0.0,0.0,0.0,0.0,18.0,15.0,12.0,9.0,20.7,29.0,1
203468,CJ McCollum,MIN,14.0,5.0,4.0,0.0,0.0,2.0,1.0,23.0,19.0,18.0,9.0,25.0,31.0,1
203468,CJ McCollum,NYK,5.0,1.0,2.0,0.0,0.0,1.0,0.0,8.0,6.0,7.0,3.0,9.2,22.0,1
203468,CJ McCollum,OKC,19.0,2.0,1.0,0.0,0.0,5.0,1.0,22.0,21.0,20.0,3.0,21.9,24.0,1
203468,CJ McCollum,ORL,13.0,5.0,1.0,2.0,0.0,3.0,3.0,19.0,18.0,14.0,6.0,23.5,22.0,1
203468,CJ McCollum,PHI,14.0,1.0,7.0,1.0,0.0,2.0,1.0,22.0,15.0,21.0,8.0,27.7,40.0,1
203468,CJ McCollum,TOR,20.0,3.0,3.0,1.0,0.0,2.0,2.0,26.0,23.0,23.0,6.0,29.1,26.0,1
203471,Dennis Schröder,ATL,9.0,3.0,4.0,1.0,0.0,2.0,1.0,16.0,12.0,13.0,7.0,20.6,26.0,1
203471,Dennis Schröder,CHI,5.0,2.0,7.0,2.0,0.0,1.0,1.0,14.0,7.0,12.0,9.0,22.9,28.0,1
203471,Dennis Schröder,DEN,13.0,2.33,6.33,0.33,0.0,1.0,1.67,21.67,15.33,19.33,8.67,24.63,24.67,3
203471,Dennis Schröder,GSW,18.0,7.0,7.0,0.0,1.0,3.0,3.0,32.0,25.0,25.0,14.0,36.9,32.0,1
203471,Dennis Schröder,LAL,18.0,2.0,12.0,1.0,1.0,3.0,2.0,32.0,20.0,30.0,14.0,42.4,35.0,1
203471,Dennis Schröder,MEM,3.0,2.0,6.0,0.0,1.0,0.0,3.0,11.0,5.0,9.0,8.0,14.4,25.0,1
203471,Dennis Schröder,MIL,24.0,5.0,7.0,2.0,0.0,3.0,3.0,36.0,29.0,31.0,12.0,43.5,37.0,1
203471,Dennis Schröder,MIN,7.67,4.67,5.67,0.67,0.0,0.67,1.0,18.0,12.33,13.33,10.33,22.77,26.67,3
203471,Dennis Schröder,OKC,10.33,4.0,4.67,0.33,0.0,0.67,2.0,19.0,14.33,15.0,8.67,21.13,29.67,3
203471,Dennis Schröder,PHX,14.0,1.0,7.0,2.0,1.0,2.0,4.0,22.0,15.0,21.0,8.0,30.7,30.0,1
203471,Dennis Schröder,SAS,22.0,6.0,5.0,1.0,0.0,5.0,0.0,33.0,28.0,27.0,11.0,39.7,35.0,1
203471,Dennis Schröder,UTA,17.0,5.0,3.0,2.0,0.0,1.0,4.0,25.0,22.0,20.0,8.0,29.5,33.0,1
203482,Kelly Olynyk,ATL,8.0,2.0,0.0,1.0,0.0,1.0,1.0,10.0,10.0,8.0,2.0,12.4,13.0,1
203482,Kelly Olynyk,CHI,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,3.0,4.0,1
203482,Kelly Olynyk,HOU,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,3.2,6.0,1
203482,Kelly Olynyk,LAL,4.0,4.0,3.0,0.0,0.0,0.0,1.0,11.0,8.0,7.0,7.0,12.3,9.0,1
203482,Kelly Olynyk,MEM,10.0,5.0,3.0,2.0,0.0,1.0,1.0,18.0,15.0,13.0,8.0,25.5,19.0,1
203482,Kelly Olynyk,PHX,4.0,4.0,1.0,0.0,0.0,0.0,4.0,9.0,8.0,5.0,5.0,6.3,14.0,1
203482,Kelly Olynyk,SAC,5.0,6.0,8.0,0.0,0.0,1.0,2.0,19.0,11.0,13.0,14.0,22.2,18.0,1
203484,Kentavious Caldwell-Pope,BOS,0.0,3.0,3.0,1.0,0.0,0.0,1.0,6.0,3.0,3.0,6.0,10.1,19.0,1
203484,Kentavious Caldwell-Pope,CLE,6.0,0.0,3.0,0.0,0.0,0.0,1.0,9.0,6.0,9.0,3.0,9.5,23.0,1
203484,Kentavious Caldwell-Pope,DAL,11.0,1.5,1.0,0.0,0.0,2.0,0.0,13.5,12.5,12.0,2.5,14.3,24.5,2
203484,Kentavious Caldwell-Pope,DEN,8.0,0.0,3.0,0.0,0.0,2.0,3.0,11.0,8.0,11.0,3.0,9.5,21.0,1
203484,Kentavious Caldwell-Pope,DET,2.0,4.0,1.0,1.0,1.0,0.0,1.0,7.0,6.0,3.0,5.0,13.3,25.0,1
203484,Kentavious Caldwell-Pope,GSW,7.0,2.0,4.0,0.0,1.0,1.0,1.0,13.0,9.0,11.0,6.0,17.4,26.0,1
203484,Kentavious Caldwell-Pope,HOU,4.0,3.0,2.0,2.0,1.0,0.0,3.0,9.0,7.0,6.0,5.0,16.6,24.0,1
203484,Kentavious Caldwell-Pope,IND,10.0,4.0,5.0,1.0,0.0,1.0,1.0,19.0,14.0,15.0,9.0,24.3,23.0,1
203484,Kentavious Caldwell-Pope,LAL,12.0,2.0,5.0,0.0,0.0,2.0,1.0,19.0,14.0,17.0,7.0,20.9,24.0,1
203484,Kentavious Caldwell-Pope,MIA,7.0,3.0,6.0,2.0,0.0,2.0,2.0,16.0,10.0,13.0,9.0,23.6,23.0,1
203484,Kentavious Caldwell-Pope,NOP,15.0,4.0,3.0,0.0,0.0,2.0,3.0,22.0,19.0,18.0,7.0,21.3,31.0,1
203484,Kentavious Caldwell-Pope,NYK,4.0,2.0,0.0,2.0,0.0,0.0,0.0,6.0,6.0,4.0,2.0,12.4,15.0,1
203484,Kentavious Caldwell-Pope,OKC,9.0,4.0,3.0,1.0,1.0,1.0,1.0,16.0,13.0,12.0,7.0,23.3,23.0,1
203484,Kentavious Caldwell-Pope,PHX,11.0,2.0,5.0,1.0,0.0,1.0,0.0,18.0,13.0,16.0,7.0,23.9,19.0,1
203484,Kentavious Caldwell-Pope,SAC,2.0,3.0,7.0,1.0,0.0,0.0,0.0,12.0,5.0,9.0,10.0,19.1,18.0,1
203484,Kentavious Caldwell-Pope,SAS,4.0,3.0,3.0,1.0,0.0,0.0,0.0,10.0,7.0,7.0,6.0,15.1,19.0,1
203484,Kentavious Caldwell-Pope,TOR,12.0,0.0,2.0,0.0,0.0,2.0,1.0,14.0,12.0,14.0,2.0,14.0,27.0,1
203486,Mason Plumlee,ATL,6.0,8.0,6.0,1.0,0.0,0.0,1.0,20.0,14.0,12.0,14.0,26.6,23.0,1
203486,Mason Plumlee,LAC,0.0,6.0,1.0,1.0,0.0,0.0,1.0,7.0,6.0,1.0,7.0,10.7,12.0,1
203486,Mason Plumlee,MIL,2.0,0.5,0.0,0.0,0.0,0.0,0.5,2.5,2.5,2.0,0.5,2.1,7.0,2
203486,Mason Plumlee,OKC,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,2.7,5.0,1
203486,Mason Plumlee,PHI,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.5,5.0,1
203486,Mason Plumlee,UTA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.2,4.0,1
203486,Mason Plumlee,WAS,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,2.0,4.4,3.0,1
203497,Rudy Gobert,BKN,15.0,12.0,1.0,0.0,1.0,0.0,3.0,28.0,27.0,16.0,13.0,30.9,34.0,1
203497,Rudy Gobert,CHA,14.0,15.0,5.0,2.0,2.0,0.0,1.0,34.0,29.0,19.0,20.0,50.5,35.0,1
203497,Rudy Gobert,DAL,15.0,9.0,4.0,2.0,1.0,0.0,2.0,28.0,24.0,19.0,13.0,38.8,29.0,1
203497,Rudy Gobert,DEN,6.0,5.5,0.5,0.5,2.5,0.0,2.5,12.0,11.5,6.5,6.0,19.85,24.5,2
203497,Rudy Gobert,IND,14.0,18.0,1.0,0.0,2.0,0.0,1.0,33.0,32.0,15.0,19.0,42.1,34.0,1
203497,Rudy Gobert,LAL,5.5,6.5,2.0,0.0,1.0,0.0,2.0,14.0,12.0,7.5,8.5,17.3,33.0,2
203497,Rudy Gobert,NYK,7.0,9.0,0.0,0.0,0.0,0.0,2.0,16.0,16.0,7.0,9.0,15.8,28.0,1
203497,Rudy Gobert,PHX,12.0,12.0,4.0,0.0,1.0,0.0,2.0,28.0,24.0,16.0,16.0,33.4,35.0,1
203497,Rudy Gobert,POR,10.0,6.0,0.0,0.0,1.0,0.0,0.0,16.0,16.0,10.0,6.0,20.2,32.0,1
203497,Rudy Gobert,SAC,13.67,11.0,1.0,0.67,2.67,0.0,1.33,25.67,24.67,14.67,12.0,37.03,36.33,3
203497,Rudy Gobert,UTA,11.0,10.5,1.5,0.5,2.5,0.0,2.0,23.0,21.5,12.5,12.0,32.85,31.5,2
203497,Rudy Gobert,WAS,9.0,15.0,3.0,0.0,1.0,0.0,4.0,27.0,24.0,12.0,18.0,30.5,36.0,1
203500,Steven Adams,BKN,4.0,8.0,1.0,0.0,1.0,0.0,1.0,13.0,12.0,5.0,9.0,17.1,16.0,1
203500,Steven Adams,BOS,4.0,5.0,3.0,0.0,0.0,0.0,1.0,12.0,9.0,7.0,8.0,13.5,14.0,1
203500,Steven Adams,CLE,6.0,11.0,3.0,0.0,1.0,0.0,2.0,20.0,17.0,9.0,14.0,24.7,28.0,1
203500,Steven Adams,DAL,4.0,9.0,1.0,2.0,2.0,0.0,1.0,14.0,13.0,5.0,10.0,27.3,23.0,1
203500,Steven Adams,DEN,5.0,8.0,2.0,0.0,0.0,0.0,1.0,15.0,13.0,7.0,10.0,16.6,23.0,1
203500,Steven Adams,DET,11.0,10.0,0.0,3.0,0.0,0.0,1.0,21.0,21.0,11.0,10.0,31.0,25.0,1
203500,Steven Adams,MIL,12.0,6.0,1.0,0.0,0.0,0.0,1.0,19.0,18.0,13.0,7.0,19.7,22.0,1
203500,Steven Adams,OKC,4.0,13.0,3.0,0.0,0.0,0.0,3.0,20.0,17.0,7.0,16.0,21.1,37.0,1
203500,Steven Adams,ORL,3.0,13.0,0.0,0.0,0.0,0.0,2.0,16.0,16.0,3.0,13.0,16.6,27.0,1
203500,Steven Adams,PHX,6.0,7.0,0.0,1.0,0.0,0.0,0.0,13.0,13.0,6.0,7.0,17.4,16.0,1
203500,Steven Adams,POR,5.0,11.0,0.0,1.0,2.0,0.0,0.0,16.0,16.0,5.0,11.0,27.2,18.0,1
203500,Steven Adams,SAS,3.0,8.0,1.0,1.0,0.0,0.0,0.0,12.0,11.0,4.0,9.0,17.1,20.0,1
