PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,TEAM_COUNT
1631106,Tari Eason,Tari,1610612745,HOU,24.0,10,7,3,0.7,65.35666666666667,12,23,0.522,5,8,0.625,0,0,0.0,4,7,11,3,3,2,1,3,5,1,29,4,52.7,0,0,54.0,264,155,123,109,230,161,208,137,124,227,26,375,389,375,124,227,194,291,211,186,149,383,196,363,200,190,239,137,16,229,1
1627752,Taurean Prince,Taurean,1610612749,MIL,31.0,8,5,3,0.625,56.125,1,5,0.2,1,4,0.25,2,2,1.0,0,4,4,2,2,1,1,0,7,1,5,7,16.8,0,0,16.0,320,223,123,174,270,435,404,449,292,299,270,276,302,1,375,320,360,330,262,270,149,1,260,363,420,164,407,137,16,404,1
1641707,Taylor Hendricks,Taylor,1610612762,UTA,22.0,7,3,4,0.429,28.55,4,12,0.333,1,6,0.167,1,2,0.5,4,4,8,2,1,2,1,2,2,1,10,-13,30.6,0,0,27.0,341,288,178,294,373,341,316,399,292,269,329,325,302,318,124,320,268,330,331,186,149,312,77,363,363,366,338,137,16,346,1
1629611,Terance Mann,Terance,1610612751,BKN,29.0,16,3,13,0.188,97.59166666666667,10,25,0.4,3,10,0.3,7,8,0.875,11,13,24,13,2,3,1,2,15,8,30,-31,88.3,0,0,78.0,64,288,453,398,132,207,192,324,186,191,236,138,152,126,19,103,60,77,262,111,149,312,441,137,196,442,130,137,16,153,1
1630545,Terrence Shannon Jr.,Terrence,1610612750,MIN,25.0,7,3,4,0.429,27.916666666666668,4,11,0.364,2,3,0.667,1,2,0.5,1,4,5,0,2,1,0,2,5,2,11,-2,18.0,0,0,20.0,341,288,178,294,376,341,330,383,229,331,15,325,302,318,285,320,337,426,262,270,270,312,196,316,352,249,396,137,16,375,1
203648,Thanasis Antetokounmpo,Thanasis,1610612749,MIL,33.0,5,1,4,0.2,14.616666666666667,2,3,0.667,0,0,0.0,3,3,1.0,1,1,2,0,0,2,3,0,3,2,7,16,24.4,0,0,19.0,386,388,178,389,425,392,430,29,355,419,355,242,282,1,285,410,410,426,405,186,46,1,114,316,393,92,364,137,16,381,1
1628418,Thomas Bryant,Thomas,1610612739,CLE,28.0,11,7,4,0.636,43.38333333333333,9,21,0.429,2,13,0.154,0,2,0.0,3,5,8,1,2,4,0,0,6,4,20,-1,41.1,0,0,39.0,231,155,178,165,316,227,221,288,229,148,338,375,302,375,166,283,268,375,262,67,270,1,223,235,278,237,292,137,16,288,1
1642275,Tidjane Salaün,Tidjane,1610612766,CHA,20.0,6,2,4,0.333,20.683333333333334,2,5,0.4,1,4,0.25,3,4,0.75,1,8,9,0,0,0,0,0,2,2,8,-1,18.8,0,0,18.0,364,338,178,320,403,392,404,324,292,299,270,242,248,211,285,195,243,426,405,377,270,1,77,316,382,237,389,137,16,393,1
203501,Tim Hardaway Jr.,Tim,1610612743,DEN,33.0,16,12,4,0.75,107.60666666666667,12,29,0.414,8,21,0.381,0,0,0.0,2,7,9,7,1,3,1,0,6,2,32,29,64.3,0,0,64.0,64,19,178,79,100,161,157,306,53,61,163,375,389,375,211,227,243,173,331,111,149,1,223,316,185,31,206,137,16,203,1
202699,Tobias Harris,Tobias,1610612765,DET,33.0,8,6,2,0.75,62.05,9,20,0.45,2,7,0.286,1,2,0.5,2,4,6,2,3,2,1,1,5,1,21,13,37.2,0,0,37.0,320,190,84,79,247,227,226,263,229,248,251,325,302,318,211,320,322,330,211,186,149,199,196,363,266,107,310,137,16,299,1
1642449,Tolu Smith,Tolu,1610612765,DET,25.0,2,1,1,0.5,8.433333333333334,3,5,0.6,0,0,0.0,5,7,0.714,2,3,5,0,1,1,0,1,1,6,11,3,19.0,0,0,18.0,441,388,37,250,445,372,404,66,355,419,355,178,174,244,211,354,337,426,331,270,270,199,37,183,352,203,386,137,16,393,1
1628396,Tony Bradley,Tony,1610612754,IND,27.0,12,1,11,0.083,45.97,10,15,0.667,0,1,0.0,2,7,0.286,8,4,12,3,2,2,1,3,8,4,22,-11,47.9,0,0,43.0,202,388,421,443,306,207,281,29,355,391,355,276,174,370,47,320,173,291,262,186,149,383,305,235,254,354,252,137,16,264,1
1641787,Tosan Evbuomwan,Tosan,1610612752,NYK,24.0,1,1,0,1.0,2.5,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,-5,1.2,0,0,1.0,459,388,1,1,475,460,460,460,355,419,355,375,389,375,375,410,429,426,405,377,270,1,1,418,464,296,470,137,16,469,1
1641739,Toumani Camara,Toumani,1610612757,POR,25.0,18,8,10,0.444,165.30666666666667,17,47,0.362,5,25,0.2,5,7,0.714,7,13,20,12,7,2,3,6,19,12,44,-33,94.0,1,0,91.0,14,119,405,290,6,106,57,386,124,36,308,178,174,244,58,103,91,87,78,186,46,470,471,74,123,447,114,90,16,111,1
1629027,Trae Young,Trae,1610612737,ATL,27.0,4,1,3,0.25,28.618333333333332,7,18,0.389,2,10,0.2,10,12,0.833,0,4,4,8,1,0,0,0,3,11,26,7,41.8,2,0,40.0,401,388,123,368,372,271,236,361,229,191,308,91,105,156,375,320,360,154,331,377,270,1,114,85,225,164,286,56,16,280,1
