PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,TEAM_COUNT
1628983,Shai Gilgeous-Alexander,Shai,1610612760,OKC,27.0,5,5,0,1.0,161.36666666666667,51,84,0.607,10,16,0.625,52,58,0.897,5,18,23,32,10,11,2,1,10,38,164,94,268.6,0,0,255.0,1,1,1,1,51,5,20,49,65,138,19,2,2,95,119,87,100,16,57,4,101,150,273,2,2,1,3,67,5,5,1
1630536,Sharife Cooper,Sharife,1610612764,WAS,24.0,1,1,0,1.0,2.55,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,-5,0.0,0,0,0.0,381,234,1,1,407,387,404,387,319,362,319,319,326,319,332,388,396,376,349,337,267,1,33,362,395,251,413,67,5,413,1
1631321,Sidy Cissoko,Sidy,1610612757,POR,21.0,5,2,3,0.4,118.765,13,32,0.406,6,20,0.3,1,4,0.25,2,10,12,9,9,4,0,3,10,8,33,-5,63.9,0,0,68.0,1,146,274,226,135,192,173,274,116,116,223,281,215,311,218,195,217,155,65,113,267,301,273,131,204,251,232,67,5,220,1
1631323,Simone Fontecchio,Simone,1610612748,MIA,29.0,5,5,0,1.0,90.27,10,42,0.238,5,33,0.152,10,12,0.833,3,13,16,14,8,2,0,1,3,7,35,10,73.2,0,0,74.0,1,1,1,1,207,232,132,371,145,36,307,91,98,120,179,150,170,97,82,207,267,150,99,148,195,131,212,67,5,201,1
1642883,Sion James,Sion,1610612766,CHA,22.0,5,0,5,0.0,127.475,4,21,0.19,2,15,0.133,5,6,0.833,2,15,17,9,5,4,2,1,8,7,15,-22,61.9,0,0,55.0,1,355,405,355,118,307,234,382,231,146,313,169,180,120,218,123,157,155,154,113,101,150,217,148,289,343,236,67,5,243,1
1642461,Spencer Jones,Spencer,1610612743,DEN,24.0,5,3,2,0.6,76.82833333333333,1,5,0.2,1,4,0.25,1,2,0.5,9,4,13,2,3,1,0,0,13,4,4,-37,22.6,0,0,22.0,1,85,199,168,228,358,348,378,268,280,258,281,264,272,48,306,206,298,208,264,267,1,352,209,356,382,326,67,5,324,1
201939,Stephen Curry,Stephen,1610612744,GSW,37.0,4,1,3,0.25,129.655,42,83,0.506,24,58,0.414,9,11,0.818,2,13,15,20,18,4,4,1,8,10,117,3,171.0,0,0,192.0,211,234,274,282,112,20,23,131,1,2,104,105,106,131,218,150,179,55,7,113,42,150,217,106,20,179,47,67,5,23,1
1642264,Stephon Castle,Stephon,1610612759,SAS,21.0,1,1,0,1.0,15.566666666666666,1,4,0.25,1,2,0.5,1,2,0.5,0,0,0,5,3,1,0,0,2,3,4,-3,11.5,0,0,12.0,381,234,1,1,360,358,355,362,268,316,35,281,264,272,332,388,396,233,208,264,267,1,67,241,356,229,365,67,5,355,1
203500,Steven Adams,Steven,1610612745,HOU,32.0,4,3,1,0.75,94.835,7,20,0.35,0,0,0.0,6,9,0.667,22,17,39,5,5,1,1,1,8,8,20,24,75.3,0,0,68.0,211,85,90,132,193,264,241,322,319,362,319,151,134,233,5,100,28,233,154,264,161,150,217,131,265,71,207,67,5,220,1
1629004,Svi Mykhailiuk,Svi,1610612762,UTA,28.0,5,1,4,0.2,123.51,18,35,0.514,9,23,0.391,0,0,0.0,0,10,10,12,6,1,1,0,8,0,45,-24,75.0,0,0,80.0,1,234,350,305,129,144,158,125,76,93,131,319,326,319,332,195,242,119,130,264,161,1,217,362,157,351,208,67,5,188,1
204456,T.J. McConnell,T.J.,1610612754,IND,33.0,5,1,4,0.2,93.44,26,45,0.578,4,10,0.4,0,0,0.0,1,17,18,25,7,5,0,0,6,4,56,27,123.1,0,0,113.0,1,234,350,305,199,84,122,61,169,196,111,319,326,319,267,100,145,35,106,76,267,1,163,209,125,56,107,67,5,118,1
1643007,Taelon Peter,Taelon,1610612754,IND,23.0,2,0,2,0.0,3.3833333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,2,0,0,0,0,0,0,0,7,4.2,0,0,3.0,331,355,199,355,401,387,404,387,319,362,319,319,326,319,332,365,370,298,349,337,267,1,1,362,395,150,394,67,5,398,1
1641707,Taylor Hendricks,Taylor,1610612762,UTA,22.0,2,0,2,0.0,8.705,1,4,0.25,1,3,0.333,1,2,0.5,1,2,3,2,1,1,0,1,1,1,4,-6,12.6,0,0,12.0,331,355,199,355,380,358,355,362,268,299,181,281,264,272,267,348,343,298,302,264,267,150,33,315,356,271,360,67,5,355,1
1629611,Terance Mann,Terance,1610612751,BKN,29.0,5,2,3,0.4,128.25166666666667,8,27,0.296,5,13,0.385,7,9,0.778,9,16,25,23,7,1,0,4,9,13,28,-15,88.5,0,0,83.0,1,146,274,226,116,250,205,351,145,163,137,134,134,165,48,112,83,40,106,264,267,354,244,69,230,324,178,67,5,181,1
